latitude,longitude,depth,datetime,value,parametername,dataprovider,datasettitle,stationname,valuesign
51.08771515,4.17436314,1.29999995,2011-05-10T13:20:00,-,"Geleidendheid (Conductiviteit) in us/cm in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.1214447,4.21964312,,2004-11-17T13:15:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,,2004-10-13T12:09:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,,2004-09-15T12:44:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,,2004-02-24T14:45:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,,2004-01-26T14:03:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,,2004-06-16T14:08:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,,2004-07-14T11:54:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,,2004-03-24T14:17:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,,2004-04-21T14:24:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,,2004-05-12T14:44:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.03939438,4.16552401,1.94200003,2011-12-13T14:04:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,5.22200012,2011-12-13T14:04:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,3.65799999,2011-12-13T14:04:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,6.19999981,2011-12-13T14:04:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,0.97600001,2011-12-13T14:04:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,5.93499994,2012-01-17T14:25:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,2.30800009,2012-01-17T14:25:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,6.77699995,2012-01-17T14:25:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,0.833,2012-01-17T14:25:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,4.25899982,2012-01-17T14:25:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,2.10899997,2011-10-11T14:18:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,6.23699999,2011-10-11T14:18:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,4.39499998,2011-10-11T14:18:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,8.7130003,2011-10-11T14:18:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,0.79299998,2011-10-11T14:18:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,5.26900005,2011-09-27T13:25:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,1.67400002,2011-09-27T13:25:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,3.42600012,2011-09-27T13:25:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,6.92199993,2011-09-27T13:25:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,0.54100001,2011-09-27T13:25:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,5.87799978,2011-09-13T13:34:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,2.8039999,2011-09-13T13:34:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,7.27199984,2011-09-13T13:34:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,0.55500001,2011-09-13T13:34:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,4.04899979,2011-09-13T13:34:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,3.55999994,2011-07-26T14:16:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,6.36000013,2011-07-26T14:16:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,0.75999999,2011-07-26T14:16:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,5.30999994,2011-07-26T14:16:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,1.80999994,2011-07-26T14:16:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,4.5,2011-08-17T14:30:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,0.5,2011-08-17T14:30:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,2.5,2011-08-17T14:30:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,1.20000005,2011-08-17T14:30:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,3.79999995,2011-08-17T14:30:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,5.46000004,2011-07-05T14:48:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,0.66000003,2011-07-05T14:48:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,3.05999994,2011-07-05T14:48:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,1.55999994,2011-07-05T14:48:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,4.55999994,2011-07-05T14:48:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,4,2011-06-22T14:22:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,8,2011-06-22T14:22:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,0.80000001,2011-06-22T14:22:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,6,2011-06-22T14:22:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,2,2011-06-22T14:22:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,6,2011-06-07T14:27:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,8,2011-06-07T14:27:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,2,2011-06-07T14:27:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,1,2011-06-07T14:27:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,4.5,2011-06-07T14:27:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,6,2011-05-24T14:19:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,3,2011-05-24T14:19:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,8.80000019,2011-05-24T14:19:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,5,2011-05-24T14:19:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.03939438,4.16552401,1.20000005,2011-05-24T14:19:00,-,"Geleidendheid (Conductiviteit) in mS/cm in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Baasrode,=
51.02952194,4.04120731,,2004-11-17T10:35:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2004-09-15T10:16:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2004-10-13T10:42:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2004-06-16T10:40:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2004-07-14T10:40:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2004-07-14T10:40:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2004-02-25T10:14:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2004-03-24T10:14:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2004-04-21T10:56:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2004-05-12T02:00:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.03484726,4.10582304,7,2011-10-12T09:24:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,4,2011-10-12T09:24:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,2.79999995,2011-10-12T09:24:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,3.53200006,2012-01-18T09:25:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,0.53899997,2012-01-18T09:25:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,4.71000004,2012-01-18T09:25:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,2.5250001,2012-01-18T09:25:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,1.86800003,2012-01-18T09:25:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,5.9369998,2011-12-14T09:28:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
